super_opeid,name,type,tier,tier_name,iclevel,region,state,cz,czname,cfips,county,multi,count,female,k_married,mr_kq5_pq1,mr_ktop1_pq1,par_mean,par_median,par_rank,par_q1,par_q2,par_q3,par_q4,par_q5,par_top10pc,par_top5pc,par_top1pc,par_toppt1pc,k_rank,k_mean,k_median,k_median_nozero,k_0inc,k_q1,k_q2,k_q3,k_q4,k_q5,k_top10pc,k_top5pc,k_top1pc,k_rank_cond_parq1,k_rank_cond_parq2,k_rank_cond_parq3,k_rank_cond_parq4,k_rank_cond_parq5,kq1_cond_parq1,kq2_cond_parq1,kq3_cond_parq1,kq4_cond_parq1,kq5_cond_parq1,kq1_cond_parq2,kq2_cond_parq2,kq3_cond_parq2,kq4_cond_parq2,kq5_cond_parq2,kq1_cond_parq3,kq2_cond_parq3,kq3_cond_parq3,kq4_cond_parq3,kq5_cond_parq3,kq1_cond_parq4,kq2_cond_parq4,kq3_cond_parq4,kq4_cond_parq4,kq5_cond_parq4,kq1_cond_parq5,kq2_cond_parq5,kq3_cond_parq5,kq4_cond_parq5,kq5_cond_parq5,ktop1pc_cond_parq1,ktop1pc_cond_parq2,ktop1pc_cond_parq3,ktop1pc_cond_parq4,ktop1pc_cond_parq5,k_married_cond_parq1,k_married_cond_parq2,k_married_cond_parq3,k_married_cond_parq4,k_married_cond_parq5,shareimputed,imputed
2866,Fashion Institute Of Technology,1,5,Selective public,1,1,NY,19400,New York,36061,New York,0,1208.333333,0.83393103,0.42236808,0.036484793,0.000819432,131569.6545,79800,0.595690816,0.1286495,0.15812391,0.17953499,0.20207077,0.33162078,0.1940982,0.095891625,0.018414009,0.003543509,0.56278616,44520.66074,36700,47200,0.17989171,0.19706789,0.15922128,0.13213685,0.17763306,0.33394089,0.18869571,0.093232237,0.011223627,0.53923488,0.52525109,0.55288237,0.60109854,0.57183671,0.21282297,0.15775076,0.15265064,0.19317719,0.28359839,0.20753255,0.18023162,0.16485833,0.18884648,0.25853106,0.18126181,0.1838319,0.1377949,0.17801882,0.31909257,0.14887007,0.16708788,0.11529765,0.20231256,0.36643189,0.22389226,0.13165627,0.11577407,0.15100896,0.37766847,0.006369494,0.001595619,0.007591438,0.019035304,0.014904018,0.35674164,0.39358628,0.36110544,0.44422153,0.48140168,0,0
8597,Feather River College,1,9,Two-year (public and private not-for-profit),2,4,CA,37603,Portola,6063,Plumas,0,179,0.46554935,0.43922156,0.015292063,0.001687258,81433.79261,66000,0.51640507,0.17682511,0.18839191,0.19554558,0.25016004,0.18907726,0.062850222,0.035585232,0.008535996,0.001745211,0.46692276,28948.29651,23400,31100,0.20263326,0.23001754,0.20237298,0.2139134,0.18842316,0.16527283,0.073415652,0.026723344,0.003534463,0.41777503,0.46804172,0.4849292,0.47841862,0.47793889,0.2634666,0.22764282,0.21902132,0.20338801,0.086481288,0.21246327,0.2018514,0.26477173,0.18355815,0.13735545,0.16347192,0.28675416,0.19111274,0.22442244,0.13423876,0.26006874,0.16713341,0.22121011,0.16767606,0.18391177,0.24528934,0.13861662,0.17238936,0.16949435,0.27421033,0.009541961,0,0,0,0.009769574,0.31897995,0.33279371,0.509058,0.4703539,0.54429847,0,0
7532,Finger Lakes Community College - SUNY Office Of Community College,1,9,Two-year (public and private not-for-profit),2,1,NY,18000,Buffalo,36069,Ontario,0,841.3333333,0.50633913,0.47119114,0.013223222,0.000355073,76683.69178,69100,0.540310202,0.11261027,0.16321324,0.26741827,0.31611782,0.14064044,0.046649385,0.017011786,0.00313127,6.31312E-05,0.51350415,31572.32194,29200,32400,0.11377565,0.12893826,0.19865738,0.27236068,0.25841433,0.14162941,0.051275525,0.014889106,0.002310991,0.46284896,0.5009712,0.51126856,0.53866488,0.51630503,0.17196365,0.26021641,0.2393444,0.21105082,0.11742464,0.11462398,0.24666475,0.26749215,0.2820906,0.089128561,0.12031222,0.19802785,0.29364765,0.24512029,0.142892,0.11901335,0.15915827,0.28326058,0.27427259,0.16429511,0.1498097,0.18363388,0.2394709,0.2584947,0.16859075,0.003153111,0.002383719,0,0.002536328,0.005440011,0.43589455,0.4481132,0.44764984,0.50253677,0.50054139,0,0
19,Foothill-Deanza Community College District,1,9,Two-year (public and private not-for-profit),2,4,CA,37500,San Jose,6085,Santa Clara,1,4000.666667,0.46625564,0.37794676,0.0255091,0.001082718,120318.3852,80200,0.600629942,0.12964211,0.14418896,0.1846675,0.20025575,0.34124559,0.20239039,0.10193549,0.016573552,0.002082297,0.54980844,42251.74621,33900,41800,0.16442747,0.18059021,0.16318588,0.16982815,0.20614934,0.28024632,0.15197046,0.080467254,0.012971641,0.48553318,0.52285814,0.55165422,0.56530762,0.5755204,0.22922443,0.20014672,0.18043594,0.19342738,0.19676554,0.19070053,0.18542194,0.18233158,0.20872204,0.23282388,0.18035103,0.14864598,0.17333917,0.23053521,0.26712859,0.16464017,0.15220131,0.17810521,0.21118595,0.29386726,0.1673312,0.15406314,0.15375771,0.1937433,0.33110467,0.008351593,0.005807641,0.013075911,0.009556899,0.019701371,0.32819569,0.35095164,0.37885109,0.39179677,0.39963704,0,0
2722,Fordham University,2,4,Highly selective private,1,1,NY,19400,New York,36005,Bronx,0,1394.666667,0.59130019,0.50407398,0.039781969,0.003079972,187958.381,113300,0.706998856,0.076365903,0.093862742,0.12761247,0.19168758,0.51047134,0.33115616,0.19682981,0.047085628,0.005358859,0.71979797,80400.70418,63300,67000,0.080069363,0.091349877,0.090631105,0.090464786,0.15815672,0.56939757,0.36433199,0.2285953,0.067350052,0.69870645,0.67169559,0.70766288,0.72677171,0.73221296,0.088856757,0.10111314,0.10060756,0.18848369,0.52093887,0.11817682,0.11252943,0.11429506,0.16740718,0.48759153,0.084927343,0.11451055,0.092436969,0.17868108,0.52944416,0.087390237,0.082293183,0.08767695,0.16074894,0.58189076,0.0898825,0.082197823,0.085119471,0.14581461,0.59698558,0.04033177,0.06101077,0.061816335,0.064893901,0.07486327,0.4063898,0.43365464,0.50159627,0.51911831,0.52660584,0,0
34244,"Fortis College of Houston, TX",3,12,Less than two-year schools of any type,3,3,TX,32000,Houston,48201,Harris,0,69.5,0.79136693,0.26827091,0.040602647,0.000210424,42393.37109,27900,0.268829743,0.41854,0.34665793,0.1164262,0.082498118,0.035877854,0.016452665,0.002455426,0.000758529,0.0001292,0.46285877,25909.61914,23500,26100,0.14256103,0.14721213,0.25563556,0.29946482,0.19388117,0.10380645,0.020246765,9.81E-06,9.81E-06,0.42424107,0.48495135,0.62442112,0.40517098,0.30826423,0.2046041,0.23763712,0.31130838,0.14944021,0.097010195,0.074608006,0.27513275,0.35668194,0.23565674,0.05792056,0.023465807,0.23114748,0.19878973,0.30934906,0.23724797,0.24475831,0.30588934,0.18671834,0.074710898,0.18792315,0.35647434,0.24112491,0.19440743,0.20799325,0,0.000502757,0.00094775,0.005750544,0.012678639,0,0.18089095,0.2944777,0.31922978,0.31791815,0.75487834,1,1
33283,Franklin Career Institute,2,12,Less than two-year schools of any type,3,1,NY,19400,New York,36059,Nassau,0,60,0.91666669,0.14996074,0.021521056,0.000183949,39662.83984,25100,0.252361124,0.49979463,0.30128646,0.14471896,0.023157388,0.031042598,0.014743456,0.010062325,0.002776309,0.000288833,0.385196,17383.01367,14400,16100,0.1559139,0.17388292,0.43472072,0.2028501,0.13815427,0.050392032,0.00302182,0.002191738,0.000662203,0.37513775,0.37034914,0.48830104,0.42132354,0.18361303,0.22605814,0.43735275,0.14497249,0.14855683,0.0430598,0.12902869,0.50853181,0.2948336,0.067605942,0,0.10914485,0.29032877,0.21306662,0.2581968,0.12926295,0.26904339,0.22693391,0.21533078,0.19317093,0.095521003,0,0.5041182,0.18500341,0.054709103,0.25616926,0.00036805,0,0.001684117,0.010127647,0,0.15826935,0.11336686,0.16600171,0.11440775,0.32309464,1,1
1253,Fresno Pacific University,2,6,Selective private,1,4,CA,37200,Fresno,6019,Fresno,0,160.6666667,0.69294608,0.7836647,0.037159514,5.59751E-05,83954.31628,71100,0.575462344,0.10072254,0.14980248,0.26561975,0.28695971,0.1968956,0.10920597,0.036917746,0.0038236,0.000222786,0.58368534,43699.9181,37900,43100,0.12234982,0.14302702,0.14314449,0.17119962,0.23968954,0.30293941,0.12166988,0.048413221,0.00584082,0.63744098,0.59228659,0.5631929,0.5661785,0.6028021,0.080980785,0.098443985,0.17749435,0.27415136,0.36892948,0.13962202,0.079512753,0.23142076,0.32019231,0.22925219,0.14380907,0.17878351,0.15922982,0.22867633,0.28950134,0.13993235,0.1444933,0.20309711,0.23569919,0.27677804,0.18081272,0.16437931,0.091821611,0.18148497,0.38150138,0.000555736,0.01550517,0.006551167,0.005218391,0.001140425,0.68045145,0.65113354,0.76272213,0.78224057,0.96762389,0.7261411,1
4972,Galveston College,1,9,Two-year (public and private not-for-profit),2,3,TX,32000,Houston,48167,Galveston,0,234,0.59188032,0.35298809,0.025818452,0,61276.83333,45600,0.432699293,0.2565257,0.24652897,0.17922252,0.178589,0.13913374,0.046564296,0.011372616,0.00125405,0.0001292,0.51492196,34304.44922,30900,33300,0.10979006,0.12343054,0.23528944,0.2537086,0.23556417,0.15200721,0.075171269,0.046577346,0.004292756,0.47340566,0.50698632,0.52739269,0.54216439,0.55449659,0.12764476,0.25182933,0.31476301,0.20511633,0.10064665,0.11110615,0.28531972,0.29099995,0.15099022,0.16158403,0.11100567,0.25506401,0.23151545,0.21062195,0.19179292,0.14592592,0.15164459,0.18744293,0.37127054,0.14371607,0.12462835,0.19803898,0.18870941,0.29949656,0.1891267,0,0.009863275,0.001017771,0.003257911,0.007884056,0.22491997,0.27788994,0.43220043,0.38123631,0.58388245,1,1
1202,Gavilan College,1,9,Two-year (public and private not-for-profit),2,4,CA,37500,San Jose,6085,Santa Clara,0,588.6666667,0.51245755,0.41951919,0.01774694,1.12746E-05,96273.36366,80500,0.589599525,0.11510088,0.16547424,0.18107636,0.22586635,0.31248212,0.15773088,0.062647261,0.005901581,0.000669883,0.52100301,35232.76896,29800,35800,0.15246552,0.16407587,0.20086946,0.20348585,0.22424439,0.2073244,0.10343022,0.048731051,0.005117921,0.48108459,0.4959242,0.49436504,0.52817166,0.55924177,0.18982323,0.20877974,0.24367145,0.20353961,0.15418597,0.16209175,0.22247046,0.23374562,0.20698529,0.17470686,0.20084824,0.2074493,0.18502566,0.24833414,0.1583427,0.16106203,0.21093516,0.18981864,0.21838175,0.2198025,0.13651235,0.17542852,0.19323584,0.23128855,0.26353467,9.79539E-05,0.000168631,0.003052799,0.006527601,0.009765637,0.3325136,0.36616856,0.43995324,0.44556046,0.44915491,0,0
6782,Genesee Community College,1,9,Two-year (public and private not-for-profit),2,1,NY,18000,Buffalo,36037,Genesee,0,775,0.5535484,0.48416802,0.013748043,2.82596E-05,69917.05681,64400,0.51212776,0.13002007,0.19009542,0.26843566,0.2891902,0.12225857,0.031589691,0.010818018,0.001544877,0.000879081,0.50667995,30779.4827,28400,32500,0.11386263,0.12749259,0.22233845,0.26513392,0.23999004,0.14504498,0.038099967,0.01621497,0.000477437,0.45643476,0.46989578,0.50787222,0.53756952,0.54162574,0.17283064,0.27640015,0.23990966,0.20512168,0.10573786,0.14618905,0.26981404,0.28102711,0.20753622,0.095433548,0.113942,0.23736256,0.26213253,0.24157028,0.14499269,0.11326219,0.17634876,0.27785659,0.26250651,0.17002596,0.11361861,0.16682315,0.24374366,0.27080315,0.20501146,0.000217348,9.065E-05,0,6.35477E-05,0.003382732,0.43212521,0.43238983,0.51012897,0.52278948,0.47166714,0,0
23385,Glendale Career College,3,12,Less than two-year schools of any type,3,4,CA,38300,Los Angeles,6037,Los Angeles,0,172,0.76550388,0.34147748,0.032009132,0.000333909,53849.61801,33200,0.295687583,0.38327798,0.29240406,0.18592729,0.075520687,0.06287007,0.029550998,0.01301962,0.001643818,0.000375691,0.45754644,24112.40303,17900,26100,0.17619163,0.18959084,0.26840314,0.25190389,0.18389931,0.10620286,0.018762002,0.003811018,0.000467356,0.44427326,0.46898037,0.44445226,0.43246323,0.55413938,0.18678831,0.30272928,0.24766102,0.17930721,0.083514147,0.21421918,0.21090686,0.30679792,0.20085499,0.067221023,0.16595797,0.31224009,0.24522659,0.20961693,0.066958368,0.21854669,0.24307157,0.23179367,0.090142034,0.21644606,0.12723897,0.22733842,0.066365257,0.1696019,0.40945548,0.000871193,0,0.000618512,0.000244289,0,0.33481327,0.28906411,0.35516155,0.57067305,0.31009316,0,0
1203,Glendale Community College,1,9,Two-year (public and private not-for-profit),2,4,CA,38300,Los Angeles,6037,Los Angeles,0,1437,0.50336349,0.39864227,0.070821285,0.001836267,60158.27255,40100,0.401219892,0.32359213,0.22000571,0.1765355,0.14426948,0.13559717,0.059154723,0.02547292,0.003114917,0.000259255,0.52627963,37418.35057,30500,37300,0.16860147,0.18260965,0.17550085,0.19310141,0.2154967,0.23329139,0.10778574,0.051551498,0.006091669,0.51784641,0.52654636,0.5391404,0.53268421,0.52241433,0.1816356,0.18200737,0.21047123,0.20702602,0.21885973,0.16473192,0.18192497,0.2116203,0.23001349,0.21170932,0.1759371,0.16522121,0.18094519,0.2342274,0.24366906,0.18970029,0.16699952,0.1810104,0.2201466,0.24214317,0.21508346,0.1719787,0.1502935,0.18282491,0.27981949,0.005674633,0.00423923,0.006625854,0.006542785,0.008917035,0.39871854,0.39453673,0.39965051,0.39765328,0.40486118,0,0
3570,Grayson  County College,1,9,Two-year (public and private not-for-profit),2,3,TX,33902,Sherman,48181,Grayson,0,535.6666667,0.56004977,0.53165483,0.017737901,0.001221624,77281.51741,66900,0.530008176,0.14582406,0.17524236,0.24809267,0.26088896,0.16995189,0.04748762,0.016434638,0.005584864,0.000764952,0.52027488,35583.64565,31200,35300,0.15095402,0.16620854,0.16561633,0.24093911,0.24559355,0.18164241,0.06366574,0.034903884,0.008231876,0.46071273,0.49253106,0.52102232,0.55992919,0.53802502,0.22907016,0.20832327,0.25809532,0.18287225,0.12163906,0.17534637,0.18498135,0.26133212,0.23378192,0.14455818,0.14845735,0.17971037,0.2397972,0.27283973,0.15919536,0.12420732,0.13065946,0.25518635,0.24944633,0.24050052,0.19323702,0.14209189,0.18498702,0.26590195,0.21378212,0.008377382,0.007572089,0.004941645,0.012488308,0.007056434,0.39077735,0.4907198,0.55154043,0.59763092,0.56443471,0,0
203,Grossmont-Cuyamaca Community College District,1,9,Two-year (public and private not-for-profit),2,4,CA,38000,San Diego,6073,San Diego,1,3461,0.5098719,0.49746913,0.01868738,0.000489735,95826.83271,77400,0.583346918,0.11397042,0.15377186,0.2015022,0.2668319,0.26392362,0.11487134,0.04796597,0.007171635,0.000674881,0.5324139,37289.85193,31700,37900,0.15670113,0.17242672,0.17578755,0.19750497,0.21600598,0.23827478,0.10480811,0.044899356,0.004687444,0.47972158,0.50575614,0.52080858,0.54750681,0.56430113,0.20069656,0.22470517,0.19997054,0.21066083,0.16396694,0.19152445,0.20106924,0.19607174,0.20267393,0.20866071,0.18190964,0.17750527,0.20785207,0.22162683,0.21110623,0.16097237,0.15662763,0.20212597,0.23040283,0.24987116,0.15343234,0.15799296,0.18470354,0.20723501,0.29663616,0.004297038,0.001875766,0.001680185,0.004032835,0.00945205,0.42843345,0.4577657,0.48934975,0.53850418,0.51512533,0,0
10509,Hallmark College Of Technology,2,8,Nonselective four-year private not-for-profit,1,3,TX,31301,San Antonio,48029,Bexar,0,108.5,0.29953918,0.41745961,0.055862065,0,56981.625,42400,0.380068292,0.31601173,0.26608276,0.20713496,0.14638259,0.064387962,0.025238588,0.005134498,0.002292857,0.000354831,0.52954197,32426.05339,33200,37800,0.12958913,0.14850321,0.20072569,0.20453873,0.22635572,0.21987665,0.056977086,0.019523533,0.002110098,0.5389303,0.51715344,0.53692412,0.54513907,0.47545287,0.12304661,0.20252405,0.23187447,0.26578274,0.17677213,0.20778596,0.14203477,0.20628521,0.15876795,0.28512615,0.085041001,0.2698352,0.19476706,0.21717112,0.2331856,0.1577173,0.18096381,0.15068015,0.28251126,0.22812742,0.21166626,0.25704277,0.21703909,0.2140367,0.10021518,0,0,4.74257E-05,7.25691E-05,0.03245407,0.42377135,0.27792659,0.32337788,0.65935385,0.71582657,1,1
2728,Hamilton College,2,2,Other elite schools (public and private),1,1,NY,17700,Syracuse,36065,Oneida,0,437.3333333,0.52515244,0.59373504,0.023019336,0.001590212,333233.7669,164600,0.810083465,0.038505599,0.051822692,0.082808569,0.15469781,0.67216539,0.53557944,0.37882301,0.12935546,0.0127276,0.72578424,88339.8784,60300,64500,0.083438016,0.087373525,0.080916345,0.086327314,0.19944517,0.54593766,0.35799453,0.2407331,0.097587794,0.73368293,0.68331659,0.71513397,0.69064879,0.73800427,0.072852977,0.074163407,0.10257417,0.1525915,0.5978179,0.068685092,0.1180674,0.14983362,0.17862561,0.48478824,0.073408172,0.056777526,0.1462758,0.24732882,0.4762097,0.11143219,0.08512383,0.077118218,0.25606483,0.47026089,0.085829608,0.080444388,0.075234376,0.18480434,0.5736872,0.041298207,0.046275657,0.099284522,0.053367376,0.11473668,0.61225665,0.5559209,0.52849376,0.57206762,0.60861361,0,0
3571,Hardin-Simmons University,2,6,Selective private,1,3,TX,32501,Abilene,48441,Taylor,0,334.3333333,0.52791625,0.76722729,0.013860577,0.000482287,105833.1693,91700,0.653156111,0.059579693,0.11041516,0.19777516,0.27836987,0.3538602,0.17986897,0.081954651,0.008945958,0.000150482,0.60332167,48270.90593,41600,45300,0.11245265,0.1232129,0.13570145,0.14747846,0.2774277,0.31617954,0.15623228,0.078126013,0.01596139,0.57292652,0.5728637,0.59560472,0.61063784,0.61650062,0.11881117,0.1396188,0.16257192,0.34635887,0.23263928,0.1322678,0.17874809,0.16838706,0.22596411,0.29463297,0.1349844,0.13131319,0.16049437,0.27207014,0.30113783,0.10913364,0.12881427,0.15752737,0.28856054,0.31596419,0.12562509,0.12948053,0.12323318,0.27611643,0.34554476,0.008094814,0.009867756,0.024472594,0.009236215,0.019720778,0.67446554,0.74554396,0.70261598,0.76895642,0.82436287,0.35892323,1
1209,Hartnell Community College,1,9,Two-year (public and private not-for-profit),2,4,CA,37500,San Jose,6053,Monterey,0,1280,0.49192709,0.41353858,0.02964537,0.000497899,65456.23267,51800,0.46411591,0.19784145,0.24128802,0.23553401,0.18365359,0.14168292,0.046252944,0.016072478,0.001524662,0.000538943,0.52118742,34724.02799,30500,36100,0.15235519,0.1652959,0.18514007,0.21637131,0.24070045,0.19249225,0.085930556,0.031325996,0.003750182,0.49079081,0.51804459,0.52301276,0.53410739,0.54920286,0.17519313,0.20698448,0.23824225,0.22973602,0.14984408,0.1574485,0.18068358,0.2524904,0.24837609,0.16100144,0.16041549,0.19493312,0.19009548,0.25548697,0.19906899,0.16624387,0.17045327,0.19872884,0.24107006,0.22350392,0.17172445,0.1649842,0.19086987,0.21787892,0.25454256,0.002516656,0.001021093,0.001231027,0.004985203,0.012707292,0.38866612,0.40820754,0.404093,0.4141058,0.47231564,0,0
2729,Hartwick College,2,6,Selective private,1,1,NY,17800,Oneonta,36077,Otsego,0,324.6666667,0.56262833,0.58056754,0.016615044,0,140480.093,94400,0.670922898,0.057250563,0.11645214,0.17905775,0.24212295,0.40511656,0.23591523,0.12924768,0.029986456,0.003461482,0.65335083,55241.05905,45900,49400,0.084372409,0.090662934,0.1210361,0.15440491,0.23443955,0.39945644,0.21367908,0.11703391,0.030723272,0.60091138,0.63457614,0.61772168,0.68465829,0.66319484,0.14452235,0.10334768,0.17251684,0.28939688,0.29021627,0.11239057,0.13760968,0.13463235,0.2679103,0.34745714,0.10435701,0.15872522,0.14944868,0.25098136,0.33648777,0.060903396,0.11245687,0.15267982,0.22033554,0.4536244,0.088539414,0.10724096,0.16075072,0.21816993,0.42529899,0,0.024671024,0.029353479,0.038259104,0.032906339,0.54071075,0.55464494,0.5590561,0.59324771,0.59558105,0,0
1171,Harvey Mudd College,2,2,Other elite schools (public and private),1,4,CA,38300,Los Angeles,6037,Los Angeles,0,164,0.3211382,0.54920626,0.029232727,0.006068034,207971.9583,139800,0.775524099,0.039317533,0.06321729,0.11517868,0.17000231,0.61228418,0.4441646,0.26962224,0.053890709,0.004025462,0.78961754,109616.2766,82400,87700,0.076982915,0.082202755,0.055928871,0.064991489,0.11726811,0.67960876,0.53093082,0.37278041,0.11106659,0.86708117,0.78203869,0.79951406,0.70023394,0.80838168,0.060426492,0.054267973,0.13728304,0.004518912,0.74350357,0.074138619,0.090871222,0.078916684,0.13103652,0.62503695,0.051190678,0.073687389,0.098375186,0.057415891,0.71933085,0.13460234,0.077984199,0.12006264,0.11813425,0.54921651,0.075718611,0.04296346,0.037341006,0.13410518,0.70987177,0.15433405,0.12838176,0.087861016,0.079135925,0.11973134,0.45299488,0.44882381,0.58214778,0.50936013,0.57061541,0,0
